Row,Date,File,Status_Code
42913,10/30/23 4:00,3159.html,200
42914,10/30/23 4:00,3159.html,200
42915,10/30/23 22:00,7871.html,200
42916,10/30/23 22:00,7871.html,200
42917,10/30/23 8:00,2252.html,200
42918,10/30/23 8:00,2252.html,200
42919,10/30/23 23:00,5129.html,200
42920,10/30/23 19:00,2478.html,200
42921,10/30/23 19:00,2478.html,200
42922,10/30/23 23:00,5129.html,200
42923,10/30/23 13:00,130.html,200
42924,10/30/23 13:00,130.html,200
42925,10/30/23 14:00,6578.html,200
42926,10/30/23 14:00,6578.html,200
42927,10/30/23 6:00,5197.html,200
42928,10/30/23 6:00,5197.html,200
42929,10/30/23 13:00,7611.html,200
42930,10/30/23 13:00,7611.html,200
42931,10/30/23 15:00,5512.html,200
42932,10/30/23 15:00,5512.html,200
42933,10/30/23 2:00,8966.html,200
42934,10/30/23 2:00,8966.html,200
42935,10/30/23 7:00,9315.html,200
42936,10/30/23 7:00,9315.html,200
42937,10/30/23 8:00,9056.html,200
42938,10/30/23 8:00,9056.html,200
42939,10/30/23 14:00,3269.html,200
42940,10/30/23 14:00,9683.html,200
42941,10/30/23 14:00,3269.html,200
42942,10/30/23 14:00,9683.html,200
42943,10/30/23 10:00,5149.html,200
42944,10/30/23 10:00,5149.html,200
42945,10/30/23 19:00,2671.html,200
42946,10/30/23 19:00,2671.html,200
42947,10/30/23 22:00,1889.html,200
42948,10/30/23 22:00,1889.html,200
42949,10/30/23 22:00,208.html,200
42950,10/30/23 22:00,208.html,200
42951,10/30/23 10:00,9637.html,200
42952,10/30/23 10:00,9637.html,200
42953,10/30/23 13:00,8480.html,200
42954,10/30/23 13:00,8480.html,200
42955,10/30/23 13:00,9726.html,400
42956,10/30/23 6:00,2006.html,200
42957,10/30/23 6:00,2006.html,200
42958,10/30/23 10:00,5819.html,200
42959,10/30/23 13:00,9726.html,400
42960,10/30/23 10:00,5819.html,200
42961,10/30/23 23:00,5706.html,200
42962,10/30/23 17:00,9076.html,200
42963,10/30/23 17:00,9076.html,200
42964,10/30/23 23:00,5706.html,200
42965,10/30/23 20:00,353.html,200
42966,10/30/23 3:00,5979.html,200
42967,10/30/23 3:00,5979.html,200
42968,10/30/23 20:00,353.html,200
42969,10/30/23 17:00,2083.html,400
42970,10/30/23 17:00,2083.html,400
42971,10/30/23 18:00,5103.html,200
42972,10/30/23 18:00,5103.html,200
42973,10/30/23 2:00,8468.html,400
42974,10/30/23 2:00,8468.html,400
42975,10/30/23 0:00,5362.html,200
42976,10/30/23 0:00,5362.html,200
42977,10/30/23 23:00,8039.html,200
42978,10/30/23 23:00,8039.html,200
42979,10/30/23 20:00,5408.html,400
42980,10/30/23 20:00,5408.html,400
42981,10/30/23 1:00,1003.html,200
42982,10/30/23 1:00,1003.html,200
42983,10/30/23 5:00,879.html,200
42984,10/30/23 5:00,879.html,200
42985,10/30/23 2:00,9124.html,200
42986,10/30/23 2:00,9124.html,200
42987,10/30/23 9:00,8787.html,200
42988,10/30/23 9:00,8787.html,200
42989,10/30/23 4:00,2023.html,200
42990,10/30/23 4:00,2023.html,200
42991,10/30/23 1:00,7464.html,200
42992,10/30/23 1:00,7464.html,200
42993,10/30/23 6:00,5518.html,200
42994,10/30/23 6:00,5518.html,200
42995,10/30/23 17:00,8033.html,200
42996,10/30/23 17:00,8033.html,200
42997,10/30/23 20:00,4226.html,200
42998,10/30/23 20:00,4226.html,200
42999,10/30/23 19:00,4201.html,200
43000,10/30/23 19:00,4201.html,200
43001,10/30/23 0:00,6320.html,200
43002,10/30/23 0:00,6320.html,200
43003,10/30/23 3:00,771.html,200
43004,10/30/23 3:00,771.html,200
43005,10/30/23 6:00,6502.html,200
43006,10/30/23 6:00,6502.html,200
43007,10/30/23 23:00,3951.html,200
43008,10/30/23 23:00,3951.html,200
43009,10/30/23 8:00,3037.html,200
43010,10/30/23 8:00,3037.html,200
43011,10/30/23 17:00,1779.html,200
43012,10/30/23 17:00,1779.html,200
43013,10/30/23 13:00,7015.html,200
43014,10/30/23 13:00,7015.html,200
43015,10/30/23 6:00,114.html,200
43016,10/30/23 6:00,114.html,200
43017,10/30/23 23:00,3641.html,200
43018,10/30/23 23:00,3641.html,200
43019,10/30/23 19:00,7914.html,200
43020,10/30/23 19:00,7914.html,200
43021,10/30/23 1:00,398.html,200
43022,10/30/23 1:00,398.html,200
43023,10/30/23 4:00,8842.html,200
43024,10/30/23 4:00,8842.html,200
43025,10/30/23 15:00,5457.html,200
43026,10/30/23 15:00,5457.html,200
43027,10/30/23 22:00,8358.html,200
43028,10/30/23 22:00,8358.html,200
43029,10/30/23 11:00,5331.html,200
43030,10/30/23 11:00,5331.html,200
43031,10/30/23 23:00,8246.html,200
43032,10/30/23 23:00,8246.html,200
43033,10/30/23 19:00,9784.html,200
43034,10/30/23 19:00,9784.html,200
43035,10/30/23 22:00,3801.html,200
43036,10/30/23 22:00,3801.html,200
43037,10/30/23 9:00,4578.html,200
43038,10/30/23 9:00,4578.html,200
43039,10/30/23 0:00,2633.html,200
43040,10/30/23 0:00,2633.html,200
43041,10/30/23 19:00,3856.html,200
43042,10/30/23 19:00,3856.html,200
43043,10/30/23 2:00,8757.html,200
43044,10/30/23 2:00,8757.html,200
43045,10/30/23 18:00,1259.html,200
43046,10/30/23 18:00,1259.html,200
43047,10/30/23 19:00,3618.html,200
43048,10/30/23 19:00,3618.html,200
43049,10/30/23 15:00,1921.html,200
43050,10/30/23 19:00,1332.html,200
43051,10/30/23 19:00,1332.html,200
43052,10/30/23 15:00,1921.html,200
43053,10/30/23 14:00,1592.html,200
43054,10/30/23 14:00,1592.html,200
43055,10/30/23 15:00,7402.html,200
43056,10/30/23 15:00,7402.html,200
43057,10/30/23 9:00,7137.html,200
43058,10/30/23 9:00,7137.html,200
43059,10/30/23 3:00,2758.html,200
43060,10/30/23 3:00,2758.html,200
43061,10/30/23 19:00,9049.html,200
43062,10/30/23 19:00,9049.html,200
43063,10/30/23 4:00,5352.html,200
43064,10/30/23 4:00,5352.html,200
43065,10/30/23 23:00,7032.html,200
43066,10/30/23 23:00,7032.html,200
43067,10/30/23 8:00,7664.html,200
43068,10/30/23 8:00,7664.html,200
43069,10/30/23 6:00,6083.html,200
43070,10/30/23 6:00,6083.html,200
43071,10/30/23 13:00,3935.html,400
43072,10/30/23 13:00,3935.html,400
43073,10/30/23 10:00,9168.html,200
43074,10/30/23 10:00,9168.html,200
43075,10/30/23 11:00,7205.html,200
43076,10/30/23 11:00,7205.html,200
43077,10/30/23 22:00,1679.html,200
43078,10/30/23 22:00,1679.html,200
43079,10/30/23 5:00,3512.html,200
43080,10/30/23 5:00,3512.html,200
43081,10/30/23 23:00,742.html,200
43082,10/30/23 23:00,742.html,200
43083,10/30/23 20:00,5855.html,200
43084,10/30/23 20:00,5855.html,200
43085,10/30/23 17:00,878.html,200
43086,10/30/23 17:00,878.html,200
43087,10/30/23 8:00,5720.html,400
43088,10/30/23 8:00,5720.html,400
43089,10/30/23 23:00,9959.html,200
43090,10/30/23 23:00,9959.html,200
43091,10/30/23 11:00,410.html,200
43092,10/30/23 11:00,410.html,200
43093,10/30/23 4:00,4143.html,200
43094,10/30/23 4:00,7624.html,200
43095,10/30/23 4:00,7624.html,200
43096,10/30/23 4:00,4143.html,200
43097,10/30/23 2:00,2041.html,200
43098,10/30/23 2:00,2041.html,200
43099,10/30/23 4:00,5075.html,200
43100,10/30/23 4:00,5075.html,200
43101,10/30/23 17:00,5643.html,200
43102,10/30/23 17:00,5643.html,200
43103,10/30/23 21:00,6381.html,200
43104,10/30/23 21:00,6381.html,200
43105,10/30/23 2:00,9166.html,200
43106,10/30/23 2:00,9166.html,200
43107,10/30/23 16:00,2866.html,200
43108,10/30/23 16:00,2866.html,200
43109,10/30/23 8:00,6843.html,200
43110,10/30/23 8:00,6843.html,200
43111,10/30/23 1:00,7716.html,200
43112,10/30/23 1:00,7716.html,200
43113,10/30/23 6:00,2403.html,200
43114,10/30/23 6:00,2403.html,200
43115,10/30/23 2:00,5266.html,200
43116,10/30/23 2:00,5266.html,200
43117,10/30/23 13:00,1585.html,200
43118,10/30/23 13:00,1585.html,200
43119,10/30/23 2:00,8227.html,200
43120,10/30/23 2:00,8227.html,200
43121,10/30/23 8:00,9535.html,200
43122,10/30/23 8:00,9535.html,200
43123,10/30/23 1:00,5697.html,200
43124,10/30/23 1:00,5697.html,200
43125,10/30/23 21:00,4178.html,200
43126,10/30/23 21:00,4178.html,200
43127,10/30/23 14:00,4629.html,200
43128,10/30/23 14:00,4629.html,200
43129,10/30/23 19:00,7334.html,200
43130,10/30/23 19:00,7334.html,200
43131,10/30/23 12:00,9800.html,200
43132,10/30/23 12:00,9800.html,200
43133,10/30/23 15:00,5754.html,200
43134,10/30/23 15:00,5754.html,200
43135,10/30/23 10:00,1605.html,200
43136,10/30/23 10:00,1605.html,200
43137,10/30/23 18:00,8082.html,200
43138,10/30/23 18:00,8082.html,200
43139,10/30/23 13:00,8540.html,200
43140,10/30/23 13:00,8540.html,200
43141,10/30/23 0:00,3786.html,200
43142,10/30/23 0:00,3786.html,200
43143,10/30/23 19:00,8213.html,200
43144,10/30/23 19:00,8213.html,200
43145,10/30/23 9:00,9057.html,400
43146,10/30/23 9:00,9057.html,400
43147,10/30/23 23:00,1281.html,200
43148,10/30/23 23:00,1281.html,200
43149,10/30/23 7:00,4072.html,200
43150,10/30/23 7:00,4072.html,200
43151,10/30/23 6:00,5799.html,200
43152,10/30/23 6:00,5799.html,200
43153,10/30/23 19:00,977.html,200
43154,10/30/23 19:00,977.html,200
43155,10/30/23 15:00,1007.html,200
43156,10/30/23 15:00,1007.html,200
43157,10/30/23 9:00,7291.html,200
43158,10/30/23 9:00,7291.html,200
43159,10/30/23 12:00,577.html,200
43160,10/30/23 12:00,577.html,200
43161,10/30/23 7:00,6268.html,200
43162,10/30/23 7:00,6268.html,200
43163,10/30/23 0:00,246.html,200
43164,10/30/23 0:00,246.html,200
43165,10/30/23 0:00,8843.html,200
43166,10/30/23 0:00,8843.html,200
43167,10/30/23 6:00,8403.html,400
43168,10/30/23 6:00,8403.html,400
43169,10/30/23 5:00,7125.html,200
43170,10/30/23 5:00,7125.html,200
43171,10/30/23 14:00,4470.html,200
43172,10/30/23 14:00,4470.html,200
43173,10/30/23 21:00,3659.html,200
43174,10/30/23 21:00,3659.html,200
43175,10/30/23 22:00,5986.html,200
43176,10/30/23 22:00,5986.html,200
43177,10/30/23 22:00,8598.html,200
43178,10/30/23 22:00,8598.html,200
43179,10/30/23 16:00,8438.html,200
43180,10/30/23 16:00,8438.html,200
43181,10/30/23 7:00,5903.html,200
43182,10/30/23 7:00,5903.html,200
43183,10/30/23 22:00,2181.html,200
43184,10/30/23 22:00,2181.html,200
43185,10/30/23 7:00,4895.html,200
43186,10/30/23 7:00,4895.html,200
43187,10/30/23 15:00,3411.html,200
43188,10/30/23 15:00,3411.html,200
43189,10/30/23 23:00,2070.html,200
43190,10/30/23 23:00,2070.html,200
43191,10/30/23 16:00,1628.html,200
43192,10/30/23 16:00,1628.html,200
43193,10/30/23 16:00,2620.html,200
43194,10/30/23 16:00,2620.html,200
43195,10/30/23 18:00,2260.html,200
43196,10/30/23 18:00,2260.html,200
43197,10/30/23 13:00,3611.html,200
43198,10/30/23 13:00,3611.html,200
43199,10/30/23 6:00,2562.html,200
43200,10/30/23 6:00,2562.html,200
43201,10/30/23 23:00,511.html,200
43202,10/30/23 23:00,511.html,200
43203,10/30/23 23:00,8481.html,200
43204,10/30/23 23:00,8481.html,200
43205,10/30/23 9:00,4805.html,200
43206,10/30/23 9:00,4805.html,200
43207,10/30/23 5:00,1143.html,400
43208,10/30/23 5:00,1143.html,400
43209,10/30/23 7:00,7421.html,200
43210,10/30/23 7:00,7421.html,200
43211,10/30/23 5:00,7473.html,200
43212,10/30/23 5:00,7473.html,200
43213,10/30/23 5:00,5501.html,200
43214,10/30/23 5:00,5501.html,200
43215,10/30/23 8:00,4980.html,200
43216,10/30/23 8:00,4980.html,200
43217,10/30/23 13:00,794.html,200
43218,10/30/23 13:00,794.html,200
43219,10/30/23 22:00,4050.html,200
43220,10/30/23 22:00,4050.html,200
43221,10/30/23 8:00,5511.html,200
43222,10/30/23 8:00,5511.html,200
43223,10/30/23 17:00,5569.html,200
43224,10/30/23 17:00,5569.html,200
43225,10/30/23 2:00,9640.html,200
43226,10/30/23 2:00,9640.html,200
43227,10/30/23 2:00,6090.html,200
43228,10/30/23 2:00,6090.html,200
43229,10/30/23 9:00,2031.html,200
43230,10/30/23 9:00,2031.html,200
43231,10/30/23 5:00,371.html,200
43232,10/30/23 5:00,371.html,200
43233,10/30/23 1:00,5107.html,200
43234,10/30/23 1:00,5107.html,200
43235,10/30/23 9:00,8067.html,200
43236,10/30/23 9:00,8067.html,200
43237,10/30/23 21:00,6148.html,200
43238,10/30/23 21:00,6148.html,200
43239,10/30/23 16:00,1818.html,400
43240,10/30/23 14:00,4022.html,200
43241,10/30/23 16:00,1818.html,400
43242,10/30/23 14:00,4022.html,200
43243,10/30/23 22:00,8359.html,200
43244,10/30/23 22:00,8359.html,200
43245,10/30/23 5:00,5553.html,200
43246,10/30/23 5:00,5553.html,200
43247,10/30/23 6:00,4475.html,200
43248,10/30/23 6:00,4475.html,200
43249,10/30/23 20:00,94.html,200
43250,10/30/23 20:00,94.html,200
43251,10/30/23 14:00,6875.html,200
43252,10/30/23 14:00,6875.html,200
43253,10/30/23 11:00,7193.html,200
43254,10/30/23 11:00,7193.html,200
43255,10/30/23 8:00,3100.html,200
43256,10/30/23 8:00,3100.html,200
43257,10/30/23 2:00,2019.html,400
43258,10/30/23 2:00,2019.html,400
43259,10/30/23 22:00,5269.html,200
43260,10/30/23 22:00,5269.html,200
43261,10/30/23 19:00,4977.html,200
43262,10/30/23 19:00,4977.html,200
43263,10/30/23 3:00,5443.html,200
43264,10/30/23 3:00,5443.html,200
43265,10/30/23 19:00,7609.html,200
43266,10/30/23 19:00,7609.html,200
43267,10/30/23 19:00,8461.html,200
43268,10/30/23 19:00,8461.html,200
43269,10/30/23 18:00,8147.html,200
43270,10/30/23 18:00,8147.html,200
43271,10/30/23 17:00,9112.html,200
43272,10/30/23 17:00,9112.html,200
43273,10/30/23 22:00,897.html,200
43274,10/30/23 22:00,897.html,200
43275,10/30/23 7:00,8351.html,200
43276,10/30/23 7:00,8351.html,200
43277,10/30/23 8:00,5814.html,200
43278,10/30/23 8:00,5814.html,200
43279,10/30/23 0:00,4775.html,200
43280,10/30/23 0:00,4775.html,200
43281,10/30/23 13:00,1389.html,200
43282,10/30/23 13:00,1389.html,200
43283,10/30/23 14:00,5316.html,200
43284,10/30/23 14:00,5316.html,200
43285,10/30/23 9:00,6504.html,200
43286,10/30/23 9:00,6504.html,200
43287,10/30/23 5:00,6508.html,200
43288,10/30/23 5:00,6508.html,200
43289,10/30/23 22:00,5010.html,200
43290,10/30/23 22:00,5010.html,200
43291,10/30/23 6:00,4600.html,200
43292,10/30/23 6:00,4600.html,200
43293,10/30/23 4:00,57.html,200
43294,10/30/23 4:00,57.html,200
43295,10/30/23 13:00,5851.html,200
43296,10/30/23 13:00,5851.html,200
43297,10/30/23 9:00,7238.html,200
43298,10/30/23 9:00,7238.html,200
43299,10/30/23 15:00,6732.html,200
43300,10/30/23 15:00,6732.html,200
43301,10/30/23 2:00,3507.html,200
43302,10/30/23 11:00,7760.html,200
43303,10/30/23 11:00,7760.html,200
43304,10/30/23 2:00,3507.html,200
43305,10/30/23 10:00,9217.html,200
43306,10/30/23 10:00,9217.html,200
43307,10/30/23 7:00,9561.html,200
43308,10/30/23 7:00,9561.html,200
43309,10/30/23 7:00,3021.html,200
43310,10/30/23 7:00,3021.html,200
43311,10/30/23 23:00,210.html,200
43312,10/30/23 23:00,210.html,200
43313,10/30/23 19:00,7472.html,200
43314,10/30/23 19:00,7472.html,200
43315,10/30/23 19:00,4769.html,200
43316,10/30/23 19:00,4769.html,200
43317,10/30/23 8:00,6790.html,200
43318,10/30/23 8:00,6790.html,200
43319,10/30/23 2:00,3790.html,200
43320,10/30/23 2:00,3790.html,200
43321,10/30/23 2:00,8248.html,200
43322,10/30/23 2:00,8248.html,200
43323,10/30/23 7:00,5004.html,200
43324,10/30/23 7:00,5004.html,200
43325,10/30/23 18:00,4469.html,200
43326,10/30/23 18:00,4469.html,200
43327,10/30/23 7:00,9500.html,200
43328,10/30/23 7:00,9500.html,200
43329,10/30/23 6:00,2525.html,200
43330,10/30/23 6:00,2525.html,200
43331,10/30/23 13:00,6643.html,200
43332,10/30/23 13:00,6643.html,200
43333,10/30/23 0:00,5973.html,200
43334,10/30/23 0:00,5973.html,200
43335,10/30/23 7:00,8136.html,200
43336,10/30/23 7:00,8136.html,200
43337,10/30/23 3:00,9606.html,200
43338,10/30/23 3:00,9606.html,200
43339,10/30/23 1:00,1233.html,200
43340,10/30/23 1:00,1233.html,200
43341,10/30/23 2:00,8762.html,200
43342,10/30/23 2:00,8762.html,200
43343,10/30/23 20:00,2358.html,200
43344,10/30/23 20:00,2358.html,200
43345,10/30/23 13:00,6999.html,200
43346,10/30/23 13:00,6999.html,200
43347,10/30/23 18:00,3547.html,200
43348,10/30/23 18:00,3547.html,200
43349,10/30/23 21:00,3176.html,200
43350,10/30/23 21:00,3176.html,200
43351,10/30/23 6:00,6226.html,200
43352,10/30/23 6:00,6226.html,200
43353,10/30/23 23:00,88.html,200
43354,10/30/23 23:00,88.html,200
43355,10/30/23 12:00,7294.html,200
43356,10/30/23 12:00,7294.html,200
43357,10/30/23 13:00,7027.html,200
43358,10/30/23 13:00,7027.html,200
43359,10/30/23 14:00,2787.html,200
43360,10/30/23 14:00,2787.html,200
43361,10/30/23 23:00,841.html,200
43362,10/30/23 23:00,841.html,200
43363,10/30/23 15:00,3474.html,200
43364,10/30/23 15:00,3474.html,200
43365,10/30/23 16:00,5482.html,200
43366,10/30/23 16:00,5482.html,200
43367,10/30/23 21:00,1670.html,400
43368,10/30/23 21:00,1670.html,400
43369,10/30/23 21:00,8239.html,200
43370,10/30/23 21:00,8239.html,200
43371,10/30/23 18:00,1595.html,200
43372,10/30/23 18:00,1595.html,200
43373,10/30/23 22:00,9271.html,200
43374,10/30/23 22:00,9271.html,200
43375,10/30/23 4:00,7232.html,200
43376,10/30/23 4:00,7232.html,200
43377,10/30/23 7:00,3627.html,200
43378,10/30/23 7:00,3627.html,200
43379,10/30/23 20:00,5594.html,200
43380,10/30/23 20:00,5594.html,200
43381,10/30/23 16:00,2612.html,200
43382,10/30/23 16:00,2612.html,200
43383,10/30/23 19:00,3302.html,200
43384,10/30/23 19:00,3302.html,200
43385,10/30/23 11:00,5745.html,200
43386,10/30/23 11:00,5745.html,200
43387,10/30/23 10:00,1345.html,200
43388,10/30/23 10:00,1345.html,200
43389,10/30/23 12:00,5443.html,200
43390,10/30/23 12:00,5443.html,200
43391,10/30/23 11:00,6421.html,200
43392,10/30/23 11:00,6421.html,200
43393,10/30/23 6:00,5205.html,200
43394,10/30/23 6:00,5205.html,200
43395,10/30/23 14:00,4780.html,200
43396,10/30/23 14:00,4780.html,200
43397,10/30/23 1:00,9921.html,200
43398,10/30/23 1:00,9921.html,200
43399,10/30/23 15:00,766.html,200
43400,10/30/23 15:00,766.html,200
43401,10/30/23 11:00,7746.html,200
43402,10/30/23 11:00,7746.html,200
43403,10/30/23 11:00,2561.html,200
43404,10/30/23 11:00,2561.html,200
43405,10/30/23 6:00,5084.html,200
43406,10/30/23 6:00,5084.html,200
43407,10/30/23 11:00,8640.html,200
43408,10/30/23 11:00,8640.html,200
43409,10/30/23 0:00,8577.html,200
43410,10/30/23 0:00,8577.html,200
43411,10/30/23 18:00,6951.html,200
43412,10/30/23 18:00,6951.html,200
43413,10/30/23 7:00,1220.html,200
43414,10/30/23 7:00,1220.html,200
43415,10/30/23 2:00,4898.html,200
43416,10/30/23 2:00,4898.html,200
43417,10/30/23 10:00,339.html,200
43418,10/30/23 10:00,339.html,200
43419,10/30/23 20:00,2565.html,200
43420,10/30/23 20:00,2565.html,200
43421,10/30/23 1:00,6726.html,200
43422,10/30/23 1:00,6726.html,200
43423,10/30/23 6:00,918.html,200
43424,10/30/23 6:00,918.html,200
43425,10/30/23 12:00,513.html,200
43426,10/30/23 12:00,513.html,200
43427,10/30/23 9:00,6520.html,200
43428,10/30/23 9:00,6520.html,200
43429,10/30/23 18:00,1434.html,200
43430,10/30/23 18:00,1434.html,200
43431,10/30/23 7:00,129.html,200
43432,10/30/23 7:00,129.html,200
43433,10/30/23 5:00,8252.html,200
43434,10/30/23 5:00,8252.html,200
43435,10/30/23 9:00,5371.html,200
43436,10/30/23 9:00,5371.html,200
43437,10/30/23 18:00,2629.html,200
43438,10/30/23 18:00,2629.html,200
43439,10/30/23 23:00,4891.html,200
43440,10/30/23 23:00,4891.html,200
43441,10/30/23 16:00,4089.html,200
43442,10/30/23 16:00,4089.html,200
43443,10/30/23 6:00,6068.html,200
43444,10/30/23 6:00,6068.html,200
43445,10/30/23 5:00,3573.html,200
43446,10/30/23 5:00,3573.html,200
43447,10/30/23 22:00,1885.html,200
43448,10/30/23 22:00,1885.html,200
43449,10/30/23 2:00,1537.html,200
43450,10/30/23 2:00,1537.html,200
43451,10/30/23 23:00,1599.html,200
43452,10/30/23 23:00,1599.html,200
43453,10/30/23 15:00,4911.html,400
43454,10/30/23 15:00,4911.html,400
43455,10/30/23 0:00,5916.html,400
43456,10/30/23 0:00,5916.html,400
43457,10/30/23 6:00,6996.html,200
43458,10/30/23 6:00,6996.html,200
43459,10/30/23 9:00,2198.html,200
43460,10/30/23 9:00,2198.html,200
43461,10/30/23 23:00,2456.html,200
43462,10/30/23 23:00,2456.html,200
43463,10/30/23 8:00,387.html,200
43464,10/30/23 8:00,387.html,200
43465,10/30/23 8:00,8970.html,200
43466,10/30/23 8:00,8970.html,200
43467,10/30/23 8:00,6803.html,200
43468,10/30/23 8:00,6803.html,200
43469,10/30/23 13:00,5797.html,200
43470,10/30/23 13:00,5797.html,200
43471,10/30/23 1:00,9671.html,200
43472,10/30/23 1:00,9671.html,200
43473,10/30/23 5:00,154.html,200
43474,10/30/23 5:00,154.html,200
43475,10/30/23 8:00,1710.html,200
43476,10/30/23 8:00,1710.html,200
43477,10/30/23 11:00,2793.html,200
43478,10/30/23 11:00,2793.html,200
43479,10/30/23 3:00,7311.html,400
